2.588475280590851,-19.752780734526457,-2.8748609405472383,17.55740577827371,7.554128031849741,-9.03241756071995,-8.244231575439255,1
-2.939867160233849,-19.87583115697066,-1.5324623135921178,15.879343881356164,10.889093732604202,-6.535704579095414,-7.249166807715095,1
-0.2863158823458999,-19.60957377816489,-2.0644138672507797,8.723731489454934,1.580886957919963,1.7280789073148075,-5.900387703712677,1
-5.0388253275055535,-19.66328321776902,-1.3747268545276847,9.582740432266093,4.238149734112575,2.759770974006679,-4.94066778421735,1
1.945220681233429,-16.64929543167871,-1.904866872096683,17.189528828386134,11.598605866519023,-12.044229092286393,-8.076182322220347,1
-0.7112083364022073,-18.98835847034564,-2.079553300690188,9.943802880697872,2.2767984431250903,0.8421916842493394,-5.679153232920993,1
5.179354576706423,-14.927491165642866,-3.0042801388226534,8.145667788057395,-3.3559496422016895,0.5692056029497442,-5.039091680195519,1
-1.5630358157422937,-18.71829681822178,-1.9569985747321732,8.864790023194006,1.3949885011295453,2.5021251591537306,-5.124858783730462,1
6.631590532008173,-12.824836875820253,-2.3670639064387813,16.327416467325904,9.308175951475611,-14.48680995152073,-7.935467956738875,1
5.975444806478234,-13.821034147024472,-2.3949103318364258,16.44210733445853,9.208725071686002,-13.682557222055394,-7.988274909010603,1
19.312776437192298,-5.5120843464691545,-4.126985271245384,9.543465503961475,-4.845776430177753,-9.733766793276486,-5.84551758886551,1
-4.759166289803239,-20.248146956949782,-1.4529051410388267,12.388170243981756,6.94014197560862,-0.5753226186214434,-5.816008306615755,1
3.048421211117416,-13.91132036709175,-2.5874962561998154,5.202917254059646,-5.183163708667467,4.245429125975902,-3.728979563879489,1
-1.5568075809350468,-16.808090893012082,-1.9048542524527656,6.518145839603578,-1.2765895671974299,4.957196523152712,-3.979604166950376,1
-2.1860544090311143,-17.412791709312312,-1.8168393184387792,7.010059650135643,-0.3717807892607721,4.6933037893918526,-4.154685635345589,1
4.898356368726496,-13.2324836299155,-2.7829186055487933,5.32424326057842,-5.244207987452592,2.3470328248407717,-4.216011912183967,1
-4.841454841108513,-2.719888622389665,-0.6929976839374168,-10.24410205638258,-14.929302122728561,17.955739530452423,3.638037075074186,1
1.061305990324336,-18.18548636822144,-2.0199457129736915,17.239371141918753,10.961056667784673,-10.554493168563937,-8.0869459786956,1
-3.4403613222978606,-19.197038155888503,-1.2065414939908001,12.695339098500893,8.948573484710028,-3.251397855111199,-6.423667895160437,1
-10.715995675242018,-6.613804546149825,0.48011660901001413,-7.423428987015598,-8.31092927398244,19.160945344681487,3.005940792880291,1
1.4832339343441858,-16.740046766055226,-2.522980067740853,8.588942350664876,-1.4210936175896063,2.1049460496387016,-4.808967443012931,1
-0.875478967135987,-17.62992343759648,-2.2840140885755718,9.89602625446305,0.369204388691694,2.1307826774946803,-4.672334549093048,1
0.45161194613504946,-16.932546784352724,-1.5713088756266107,17.250015516263325,12.941797043284112,-11.860022580298999,-7.989559728410307,1
-20.143573235701172,-14.706210519076135,1.7161313490715744,1.4869166042400663,7.179907040115404,13.744691583151589,0.8924736210833107,1
0.3658381687705248,-20.393190610525945,-2.311492611902478,17.024226650076898,9.257708521715557,-8.086122883540092,-8.10093676499815,1
1.4860004994751599,-16.133492802680134,-1.6554275422974791,17.36601534450667,12.870672819404563,-12.835112068866257,-8.08073682837981,1
-9.054543684520821,-12.091975758292573,-0.16347545280165243,-1.3392389589531024,-4.025901647856443,14.274298873220618,0.13302119528086737,1
-14.994746162918258,-15.488518353753658,0.5777494857773535,1.3324392481114125,1.8541798081566354,13.863621915707473,-0.38529561961633574,1
-0.5850290237846157,-18.031580621761847,-2.1133462461265875,8.48147742228875,0.33435065985784795,2.5915638714902025,-4.988539212599145,1
-1.2946198402469984,-15.442574879977064,-1.8780532817074824,4.981077520491673,-2.957911988708137,6.260277552762203,-3.3174348200119854,1
-19.148393808846887,-16.442538742694477,1.2893469425054909,3.895672754811609,8.23823674689485,11.212593386001359,-0.3720325764973329,1
8.133788383875961,-14.686390615729753,-3.3113790270636976,11.502815107452973,-0.1835852662936494,-5.456742753037101,-6.64660593606553,1
4.804390759348565,-14.639519231861927,-3.0756795192692397,7.302818605762675,-5.285292061591484,3.1136649135794277,-4.223517549331394,1
-4.635623493008254,-19.837601657832536,-1.5062488650547998,10.915569653222978,5.030461582456869,1.334461277900065,-5.283099379297196,1
2.272460844218494,-21.276874953651102,-2.762878575940453,17.403666404100008,8.109401576179785,-8.40220816372474,-8.699860759396916,1
6.398220158979202,-14.351708168030656,-2.6273759107283823,16.20629244733012,7.962986624907678,-12.798331382214092,-7.9791735188516455,1
7.547056903813828,-13.698148235632093,-2.809472439487307,15.655965998422076,6.7055549959877006,-12.607871640719896,-7.850415921819294,1
14.014816274460706,-2.7430513924930904,-2.4088435246191278,12.65163290920351,5.843234384530209,-18.50296163147344,-6.425706443081692,1
5.402554706892534,-15.932055380356454,-3.0359347239839485,9.826308757465968,-1.3591349806775725,-1.5569160747620139,-5.873923797493069,1
-4.273961643479847,2.7798133392118807,-0.9210244391264134,-14.822100466629603,-19.14854665922849,18.77241218678201,5.884131877185465,1
-5.734403234540798,-18.698236070764587,-1.2450666477413124,8.107450847153629,2.874446709619339,4.684025508252065,-4.1114348009888495,1
-6.243366280881435,-19.08846550931109,-1.1716282587921139,8.68908000407417,3.790268683862618,4.205700672899679,-4.2690836541020785,1
-13.905753459623083,-14.967665994501754,0.5874450064112922,1.8231875615592639,2.7435795825431004,12.464988289235801,-0.3620251227393377,1
19.605789257261314,-4.753610224689649,-3.864306450045869,9.202512960261231,-4.433840245215795,-10.982425662553753,-5.620058816119722,1
6.5368050979422305,-15.562329028004903,-3.160847738590399,10.533850969740866,-0.8772868502426389,-3.1367237320557986,-6.239195921520651,1
-5.895464265783237,-20.559455044960536,-1.338483614500675,12.261513208842686,7.095177018745766,0.21162726201111715,-5.5741306141133995,1
-0.12122268284355485,-18.79938715150167,-1.8801568145647296,16.940378822532157,11.046930985621488,-9.453193225970553,-7.899249271997173,1
5.4865037783612065,-16.458889154608187,-3.0470584387347066,10.613172250533946,-0.38563065699301624,-2.5724519686631644,-6.293198447364315,1
4.131130926670642,-17.260654351191572,-2.8593147241929264,10.533647561672618,0.1978595653480704,-1.7971802897940141,-6.237260465854908,1
1.4571455386567744,-21.186782064839907,-2.853272369781279,17.326531892760595,7.217806295675951,-7.410662744759836,-8.212981866329104,1
5.037839612282744,-14.080354394561365,-2.9276556372353544,6.679652178777359,-4.639905402166815,1.8569329388508669,-4.51068488377358,1
21.28136707943945,-2.8090831693366285,-3.929197599744573,9.023176134602407,-4.634257303470456,-11.506226426718943,-5.519768463076926,1
6.1997699490728095,-14.10024452470933,-3.240588893426289,7.50810945773083,-5.445549268418628,1.9297412357132842,-4.492060931882213,1
2.945430915855024,-16.043483338356236,-2.722304280601182,8.338525840614496,-2.3271662057039,1.662050880224092,-4.868258437218201,1
-3.413984406571349,-21.758245444881315,-2.0076019341154803,16.23677104935921,8.839349800078242,-4.50387377676158,-7.156876830359224,1
0.8900941819153364,-20.964613095372105,-2.861784006921423,18.362045174451897,8.068528450176402,-8.416953071462276,-8.169772032930146,1
1.2131153914479285,-18.324419531932747,-2.3913409150714053,9.577923608757503,0.8223122902506135,0.5394655617130981,-5.768668033289286,1
-2.8989085940096158,-19.595141718418887,-1.4331310746332848,14.953197430717143,10.408484206713684,-5.781130198084267,-7.066355175825201,1
1.9072245170538198,-19.622437573096335,-2.5419812821595675,17.575740570802715,9.077917275321125,-9.583699015632128,-8.338899479836138,1
-19.045767117770136,-15.737290643593978,1.6380364480863157,1.907832697934166,7.010767512817716,13.87524724586476,0.5278337329141469,1
-21.55921340700157,-10.937272869220024,2.0168510249192173,-2.4548091465066753,4.32770084183592,16.831172290565945,2.722255534920399,1
-21.80481818183505,-11.627611105814053,2.0368975007910595,-1.7664305916511855,5.136987780539927,16.39139282767777,2.4703556031377913,1
-15.154806946706609,-10.100066138018263,1.1415627856656276,-3.7007748757097123,-1.322144475899043,17.18385103987634,2.2016030051278284,1
-6.2493330362657815,-4.908794625588787,-0.41878943044967365,-8.388900324623222,-12.316137004165636,17.742213864661345,2.929252563487867,1
-19.327867538131486,-15.941168555210954,1.3981816218931153,3.059234382196444,7.6780208479617285,12.137758853410613,0.007482648818320861,1
-14.771266584367973,-15.196468332352618,0.929708682970877,1.4413599105769457,3.4464850521353783,13.402319520344477,-0.010908759774402624,1
-4.462718502698726,-20.900670151931866,-1.5638936818063232,15.091950322346264,9.463344052922576,-3.823163926009169,-6.708236988735833,1
-3.6225948928126854,-19.56734137616686,-1.731834194751549,11.098052286292592,4.23230405540285,1.0814419198942635,-5.322297627705117,1
-3.9489425864141188,-21.480765513158513,-1.8381603311078747,15.26193391497177,8.454728815998584,-3.4131660995568858,-6.807207842799996,1
-9.747877768947905,-11.672440028075087,0.020508165223879316,-2.252958340252145,-4.490711849617032,15.432693944911838,0.5436096893018064,1
18.72734987943654,3.0518919727005653,-2.345961981036293,9.981952650113193,3.1739737938781083,-19.249863214209764,-5.2679665681545815,2
20.585283514488033,0.4176718611247069,-3.1898867516179954,9.949097884956453,-0.31545948724710476,-16.223766470856038,-5.583182987205321,2
20.50603881772669,1.6816789230105584,-2.918513632268226,9.726677294282092,0.5084515063322367,-17.09170196948148,-5.377400421682967,2
14.269551738980802,26.78448278017208,2.124420172521968,-0.34657236183813994,8.793372832886165,-27.665179941190036,0.4873089066117109,2
18.51118056634718,-0.7724581216302094,-3.0447818362744106,10.86460107605428,1.3911957714539478,-16.989697877366357,-5.927724382428701,2
21.33662356155227,0.5840293871118857,-3.288062465484691,9.53357527017895,-1.2478928482270943,-15.52890093525544,-5.4435549129515115,2
18.217291580772546,1.437127110230092,-2.5816485698457194,10.602735192064774,2.998788762596209,-18.82998748592204,-5.627719231181139,2
27.76570435060335,28.829360261622057,3.0960618759143137,-3.5367590383143304,5.515257579513399,-16.260199226462824,2.4963676594630115,2
25.103945075840354,22.0704340009058,1.3288089197679829,1.078004220197011,5.565852880040439,-19.117160641973683,0.06074789699197468,2
14.400774383547002,-1.8766044183648427,-2.3527970453879217,12.368894121036275,5.798928438313108,-18.89656428514116,-6.2843115909516785,2
21.934056075130158,0.16837377293260747,-3.479108014066841,9.15873732958957,-2.508869495546211,-14.328946573615157,-5.3625581563565,2
25.504158432984486,21.47976326970959,1.2900048683135708,0.5213024067771045,4.4510696509448415,-17.83103717412959,0.17937754442372109,2
27.899510884380764,26.787073883241792,2.684784192594925,-2.4577914897611643,5.159359533166513,-16.486950866095935,1.9496946459868303,2
9.551586246267075,32.17804205440135,3.2762082506250825,-3.29985285152173,11.41211840964828,-31.495856303283247,1.7928277858241457,2
16.89251490949565,29.373492585823715,2.745217219856766,-1.9786246960976899,8.847832429778382,-25.84987613478489,1.4422104620636962,2
8.487658484157075,23.46619682044328,1.355857923494477,1.5394888017899815,9.752503632341755,-31.760212916298716,-0.7947626742037167,2
7.055877675269564,28.24266728791075,2.3954225583077777,-1.145133953362181,12.224412125184127,-32.905548835182465,0.5608762367862411,2
20.001776414847257,27.218554066934615,2.053948761644067,0.4310948648089508,8.738095763548875,-24.6854736476777,0.5185500520330429,2
29.700393792552934,27.092535269755793,2.6542038719503425,-2.6894473806993706,4.266376495453696,-15.196370851594887,2.0740923923013024,2
28.43677614416604,27.571014904444294,2.981716135834332,-3.2601583630099453,5.374026357466883,-15.195604313035945,2.3550612865632563,2
10.872773185853266,33.13532340236383,3.4798494244218303,-3.797324247080938,10.59898377781185,-30.554678334438826,2.1426475863807846,2
14.387269130107894,24.470075933376414,1.6460248297316338,0.7238961096853705,8.906655092177777,-27.300237015281702,-0.09905464332172795,2
15.832120375483425,24.653938610425808,1.7019710810145634,0.5447405702277353,8.6038918696376,-26.291551918709814,0.05124298138407088,2
26.672063744531638,21.535449779195236,1.3421430609124454,0.34587439993124375,4.119209407291765,-16.895519256777124,0.30487534921408743,2
24.87487086450094,21.096444575782037,1.0541073177405482,1.9461037091510327,5.765828026584928,-19.58045584435786,-0.34713482073816804,2
17.701360718737007,-0.3924199358336841,-2.8103168529153453,11.08418783834161,2.596514294239501,-17.865066115142163,-5.92697942725792,2
18.505985762766954,27.82216514433213,2.398430679633387,-1.0280514712044218,7.907683570933147,-24.27071291436041,0.9737490973669988,2
8.338547459195171,29.75303318823847,2.733363860173342,-1.932742510735048,9.971156030973686,-32.404464570707454,1.0124904175432157,2
9.311724013315303,22.565361470423085,1.134214440920578,2.159708891152093,8.553893742119467,-31.500749613734193,-1.0983737585848878,2
8.506633785371346,27.347523410322136,2.2104924923226825,-0.6519549388638717,10.64912500428043,-31.945396027802648,0.3596875053494679,2
19.313948978389014,-2.41856358236368,-3.547878454229336,10.955818537902276,-0.4772416610822769,-15.396895198231595,-6.171994189599175,2
6.2484349815029105,23.58234563992277,1.4166189936892153,1.2954903248051974,11.68941380530515,-32.74110796515987,-0.745028263489518,2
22.093614835142404,24.794512271884106,1.9312422862363858,-0.48978539703408,6.471004629259971,-21.18219826575351,0.7301962588471604,2
18.247678066117064,27.319248657171155,2.277045019091893,-0.808404209930114,8.824857902653061,-25.309473593725894,0.9583616105648838,2
17.179050111607822,25.60622396908173,1.9071469860519124,0.08849474082683989,8.392266326361415,-25.46178688767882,0.36557885318820804,2
10.953851752076448,26.3566802790468,2.01785529169549,-0.20033022112520776,10.351425120175941,-30.004155804669065,0.23707897569541336,2
12.916880464543654,25.451594342813166,1.8174599495297914,0.44198544152271174,8.774086426967765,-28.549142143129778,0.012509466127682993,2
17.536853608220394,2.597102324461346,-2.2483710313629124,10.389847100535507,4.099288862383951,-19.769522327026174,-5.41473132408575,2
18.122499807959652,31.253114500299368,3.179887322248163,-3.0301583372927983,8.75732870781458,-24.917018205191013,2.048314546219476,2
6.814361905399606,26.729751236651442,2.0714754701920524,-0.33284950018071463,11.936655796140432,-32.91101293345827,0.1258458621389986,2
7.8478875122821385,25.153212706206993,1.739843475859314,0.5148521358744471,10.981457440785661,-32.06519833783525,-0.27472012270908264,2
19.593390889870204,26.90938557658455,2.337910120121353,-1.3435338160285426,7.563480684333264,-23.311645231397023,1.12802463330268,2
8.962474338506278,28.5289080804772,2.4625601551753027,-1.3245382065482647,12.169671979991207,-31.58660820841204,0.7439459544711755,2
27.56559242110063,22.804759263274903,1.6704765991585075,-0.3710261142033998,4.208878278805975,-16.35685537628342,0.740034673044382,2
29.115125506776383,28.536116105292486,3.155220631989893,-3.4194436941005946,4.95858833210941,-16.248906734007615,2.547859789769621,2
9.1071773487219,29.001635757872066,2.5725838642382883,-1.5541219848043002,10.50171665322614,-31.71369629031831,0.8570044198763626,2
22.123192001635456,23.206733828123856,1.6024048117622307,0.06426024694754949,5.933525071662985,-20.784362020323286,0.367497542789035,2
15.970443996715398,27.21624743757022,2.2486410873588127,-0.7310135591586523,8.84502368129785,-26.44600835576732,0.7519849767381243,2
18.004189341438774,24.12357603970909,1.6375554458171997,0.5761375795255068,7.812456390758425,-24.529175303379805,0.08861044005098855,2
17.09668434382924,31.249903854976495,3.172524602642209,-3.043592177062904,9.001231666922445,-25.681806204175,2.001431641969252,2
28.54921385367667,25.698178777078,2.407755148090798,-2.0006758706421714,4.605018795911354,-15.751636317337583,1.6778594594637033,2
17.55447093295263,4.333213311408092,-1.9565610104416882,9.803986729170898,4.615403775554975,-20.57209869385963,-5.061276432119848,2
19.257888058227124,-3.4531435227952354,-3.493794984877444,10.439419615386562,-1.488694612554837,-14.78296685350756,-5.971633001805167,2
11.080125291303991,22.441489267957014,1.1998245973588324,1.8631833277999807,9.641394918278861,-29.26885790505684,-0.8356341495323125,2
9.016600792142077,-13.89294991619317,-3.354340459372713,11.807397117937738,0.09459049696982699,-6.6305629214066935,-6.751667485486144,2
21.880890681813806,22.556544773445665,1.3817892088600412,0.959971563944969,6.370785444015218,-21.39120333991493,-0.014554484824034233,2
23.16879302157807,22.087553161745078,1.2822872713710798,1.2417561524728977,6.068153870393893,-20.550338944572164,-0.09504697025333171,2
7.054091905512132,22.891183339803597,1.2869800744210937,1.6262594198564542,11.327121581729934,-32.02218106585853,-0.8815986030240376,2
10.857754604755163,33.21664599091373,3.5431751207624838,-3.95127239981412,11.773551913440606,-30.659060232075362,2.150401047375941,2
22.182619001367264,2.5439418254207764,-3.008159295350917,8.87972921048957,-0.9629863825293619,-16.086984146057343,-5.04380349629322,2
10.004493286813615,22.30351858635534,1.167527349148872,1.940737975952167,10.057062691555819,-29.949427837831898,-0.9202136098427124,2
13.629555908341501,25.87066877611423,1.954975740742569,-0.16063308908504725,10.069798999722531,-27.97999981437029,0.3160633293355813,2
19.11935030849493,-5.477802169079087,-4.144907927553859,10.311709622648515,-3.808854869868112,-10.878988152266002,-6.162091947254853,2
18.895638357957903,-2.931177849316009,-3.7377764682508285,10.986996326460856,-0.8758789227582681,-13.84013216260376,-6.244838756124722,2
20.44858511524223,-4.174828970737259,-4.2418969198629,10.199953878855037,-4.121139236213378,-11.183662530188391,-6.114652917439112,2
8.328515147998038,-14.30807646002039,-3.331757440001498,10.838784328720815,-1.045807004648077,-4.699653155388036,-6.378539540069996,2
17.012982544401037,0.9325580336647825,-2.417977991187105,11.000393139634934,4.075419537938479,-19.144428342074207,-5.7346696468912635,2
7.3321073684774305,-15.645149236457822,-3.162455853876093,16.097676621972322,5.605840035888918,-11.343022075437997,-8.101030576654418,2
7.387415039805717,-14.841070327065198,-3.0210699363723346,15.455355234840093,5.517078695813577,-11.187439907164828,-7.851665711591951,2
17.892458203529877,-3.58941894126263,-3.4585739977298577,11.29899220840188,0.15840577668778522,-15.074919703392831,-6.298724189945842,2
-5.798633486363999,-0.326573457382635,-0.41967400144111705,-12.749114099411399,-16.46828833508643,19.79936044123734,4.877781393791661,3
-5.453017715249306,3.3567192902630985,-0.6546863664911887,-15.519483125797086,-18.911161497914932,19.681975904449033,6.336206137204954,3
-5.2953963693943775,1.251694693440492,-0.5914843454378584,-13.907921396566767,-17.755349647394546,19.600100026154838,5.444442025525424,3
-10.104362423357339,0.449687589652629,0.6867508422701726,-14.345974367183437,-14.810792214303172,23.453673685550324,5.973864609557657,3
-15.948696274741968,-4.130026283837023,1.5666818818426316,-10.046689974936722,-6.696532175859699,22.244392652739588,4.944201901119025,3
-15.680083623054681,8.706951587834368,1.1279085737662955,-19.989341716412685,-14.762933886418038,23.35614036178252,10.141042899865287,3
-20.902118425751194,-12.503754075747862,1.830927183214445,-0.8597396636734103,5.226664646009841,15.573334809791204,1.907416897939243,3
-11.251660812941116,-5.608192710876953,0.6605065171858866,-8.535314308763715,-8.90673896343504,20.206316529720304,3.55075520705755,3
-10.45753497288357,-13.013560359933054,0.2347736962044476,-1.80269596204983,-3.549714984719274,15.9125693220126,0.3267406557160053,3
-20.22097355058425,7.6214502395398185,1.9121294756902911,-18.876834536078267,-10.396888958148532,23.785654349147773,10.39324178871274,3
-15.125161850156088,2.1336439221881007,1.4606097748361293,-15.472558192779465,-11.83320602700914,24.228654275699206,7.4121671733941605,3
-11.630924849409016,8.317619493878656,0.39842230546761015,-19.685491985354822,-17.590528780780218,22.293655309604198,9.347158140913011,3
-12.15108328795587,-3.1311613951854067,1.0363892859390367,-11.271172361274846,-10.699970954586846,22.716257755335736,4.806500937081628,3
-22.649327971493452,-7.051889266277444,2.361173710521771,-6.3036183872663605,1.8208545084238088,19.634840418267864,4.610584571349432,3
-21.426319258655138,-4.065497649249162,2.325968416405268,-9.431749003101135,-1.8653219445629934,21.789849708775442,5.741025640670939,3
-17.06589093350754,7.9902937921441435,1.4382364630753806,-19.496533879609633,-13.354338329521912,23.838532652064757,10.054297305842773,3
-21.408131592845972,-7.335442777813045,2.159564026480222,-6.105185873550986,1.039238044976558,19.40963913903688,4.297487036127608,3
-13.111438523993632,-2.706548567978858,1.280286754544134,-11.901098444511451,-10.570976403911432,23.63861723017599,5.18314044065472,3
-17.01702094391808,-4.214651368527351,1.7351198545848405,-9.925859418751534,-5.77677655415566,22.30820282900633,5.07177592842493,3
-16.281057177304334,4.834881108320605,1.5352151692896434,-17.425184836393704,-12.44961755889245,24.380405139210964,8.676597765963853,3
-11.96684846020948,-13.121098668037254,0.25154964710837685,-1.7490969016708258,-3.3584269810171796,16.40372079989508,0.3166379019847544,3
-15.540216490362404,-5.130139552598483,1.4428115464417675,-9.057618236458714,-6.149347889882184,21.49563476688347,4.444052672602055,3
-12.675125104762293,-0.8192044158208311,1.1198331028364084,-13.191042506046998,-11.891002163620119,23.45423046596789,5.832163478828349,3
-10.500435702991401,-5.257559457710809,0.5498057148949715,-8.890817286805923,-9.786763782687093,20.30749272107789,3.5851254782601427,3
-14.672570497405218,8.98583858804018,1.0930105499757374,-20.60424478906282,-16.12976244716714,24.10301905867104,10.075065634382888,3
-19.651322339420336,-13.630001236097398,1.5669725574810307,0.2695522796778002,5.2799194985349915,14.577982740338275,1.1929791846850129,3
-10.79012702155999,-2.9032549328231565,0.8024956574118854,-11.512824940359224,-11.941025388663435,22.568339162123777,4.704293096504737,3
-14.14465303439642,-8.773400369326746,0.9322513883447433,-5.537712527036872,-4.367016432235782,18.85473363418439,2.6016321128606625,3
-21.54534248757052,-2.996166589993771,2.38947422566946,-10.48330911989547,-2.6909932647339785,22.4501583970717,6.226561415369724,3
-22.132890400822852,-6.344752185145955,2.306555120769239,-7.017554988139668,0.8034860670768798,20.055909462598976,4.83447657793945,3
-14.21958342112559,9.730368761196674,0.7564906671605542,-20.645880077103175,-16.326899058155163,22.62940072469736,10.34526591700891,3
-13.0262094096111,8.697129506668963,0.6832343160915375,-20.084700614815652,-16.876172851028134,22.94094684718332,9.714878729155,3
-22.531898440192286,-2.4199547197557245,2.4998769096254456,-10.308258930661857,-1.282962139190933,22.768051458711373,6.491003939082036,3
-16.96061582890384,6.357758761323712,1.5857729342296076,-18.523455660838614,-12.761225318953345,24.45414615008262,9.378472192515401,3
-21.15584269034503,6.8480427084691975,2.1187061380043795,-18.28142858543141,-9.214485757228488,23.98305163147146,10.206922744275065,3
-23.532395547501704,5.285480652805725,2.7413029097402957,-17.471652230284853,-6.497312372660164,24.95599290736294,9.838237828777821,3
-18.19414167055731,5.723283304837778,1.8112660055688887,-17.965097253330725,-11.37353375490906,24.55021378951321,9.303588740360297,3
-23.231782715980255,5.6003076691417055,2.405636740830502,-16.845916097377106,-6.615576553344155,23.578125526586337,9.97879496864095,3
-15.910563966718401,7.1545918620827615,1.3926284756139253,-19.214334530102217,-14.110481897647242,24.419905180412808,9.539696517315148,3
-19.700947756160964,-14.49807664226359,1.3435016574547343,1.4952227883940161,5.868266032851291,13.293623719691643,0.54511670934435,3
-18.485236645938684,3.9281307338723193,1.96911364151142,-16.714868064105037,-10.221157493294099,24.808333837921158,8.630620714299983,3
-10.016452242349468,-1.9730434769410305,0.5939212448081408,-12.0402980358634,-12.896875400642932,22.117544812794527,4.918348041113209,3
-11.83432263270853,-1.4752338629471577,0.9352346214714947,-12.481202511568387,-11.900946749000283,22.774000577109113,5.398009865828049,3
-16.56973908281907,3.4633775680233367,1.6636078600833963,-16.444309775054908,-11.485973153831539,24.540266780609574,8.162178339724209,3
-6.005016903837605,1.7679705951564644,-0.4040876956429882,-14.544983281439166,-17.817077661447392,20.38752267294663,5.7966736518896385,3
-19.408472090994575,-4.2248412426254935,2.053395695816991,-9.58102080260473,-3.592187104881505,22.00363189718868,5.3977332374500975,3
-14.629591058679562,-0.9932470863424119,1.4503009122590607,-13.050701371553018,-10.284765633334066,23.75838283072905,6.077363514441781,3
-24.3529297543907,-1.5468442577477228,2.6842349096202325,-10.907066707512024,-0.6054569300015037,22.080835381462073,7.131694259838974,3
-12.7761466125825,10.123080857280966,0.515391869806241,-21.076580763192034,-17.804291198192427,22.538677261411205,10.285619327151233,3
-24.39916406158152,6.602609888861894,2.7446079811783832,-17.902532960127516,-6.633243928548319,24.877442257678826,10.431059659278455,3
-20.172007765597876,6.631348706114387,2.157347493043119,-18.61708618399369,-10.35836116707837,25.05708800655542,9.891840185283126,3
-23.09182035785766,-3.759287086978448,2.5269055204653172,-9.380417067610846,-0.47964291022767847,21.469539686561376,6.084048552251414,3
-17.221159861962555,-8.221018581781639,1.5158370594501522,-5.634399091151792,-1.7031921064425182,18.91632969258065,3.3314769555681676,3
-22.3533764530912,5.947846548432696,2.3525265547551557,-17.527440243058386,-7.671914128838982,24.04621385094668,10.00048326406563,3
-14.19844596913428,-6.477142609236637,1.1324244252735116,-7.682812673700636,-5.936780429364595,20.224068222535333,3.6415341074009477,3
-8.464305400288195,-2.7704696876447565,0.22237625812227377,-11.084646132778243,-13.189996257819084,20.837872810246758,4.310105615823706,3
-7.524788811596917,-0.3826712175129616,0.07059226922703993,-13.202543763310473,-15.694758308270375,21.4917840396486,5.178797406574495,3
-5.906628629573105,-3.937954740061343,-0.46452522829796616,-9.300500099856261,-13.367712293262477,18.105271048214778,3.301577400467848,3
-11.192102126951745,-11.802557255377488,0.20884660095815433,-2.2234596148107735,-3.6930041598201586,15.836059137968206,0.6794538156369485,3
-14.429391844092367,-13.960966693509747,0.8063992539464409,0.42201880742561204,1.939488666601574,13.894243162294181,0.3201415088284989,3
-8.920610573242715,-0.2112927746384449,0.44058444282165726,-13.674556560519482,-15.139471366763013,22.72014112248369,5.500573698889923,3
-16.092839306056725,-14.485348166845895,0.9838893498236843,1.039469322108544,3.486848541929579,13.609463568346008,0.28162580275413857,3
-24.358511420240916,-3.0434976484019196,2.7390008767926695,-9.939402102202516,0.036625067540392395,21.81707478017891,6.576202121731517,3
-7.05735459905904,6.2917132686015,-0.4646572489387599,-17.847026307728434,-19.559233497130013,20.335839604078025,7.798007739034613,3
-12.903089610366072,-7.3617488560897035,0.8429797392386197,-6.769445068715479,-6.121058917237231,19.28053145825572,3.0391765181999366,3
-15.360822892554388,-8.953644956326839,1.2140548692773454,-4.935623535814402,-2.3818354204419405,18.173614176527458,2.7371646589961944,3
-23.450489394235408,-2.8269395964031414,2.669078603793082,-10.872360188236822,-1.9511755408813574,21.93031106910869,6.669377145618551,3
-6.422740648643229,5.59032036236557,-0.5645809091925953,-17.269099267813285,-19.572408602732498,20.059577192721214,7.4078442190419915,3
-16.482802909152134,-8.232508564446855,1.3648880345641026,-5.826111596493638,-2.649384504745522,19.162133795248447,3.2048689064669045,3
-8.955339238053465,0.6858726814401724,0.46931459387483954,-14.513545687853698,-15.819302917442986,23.198104890423515,5.893094957020639,3